../../AVOS/data/annotations/train/JuUFXltasaU-000002164.jpg,,,,,
../../AVOS/data/annotations/train/JuUFXltasaU-000002597.jpg,3,56,107,269,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000003030.jpg,0,31,218,265,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000003030.jpg,168,0,243,127,needledriver
../../AVOS/data/annotations/train/JuUFXltasaU-000003030.jpg,263,213,384,230,needledriver
../../AVOS/data/annotations/train/JuUFXltasaU-000003463.jpg,71,195,105,284,needledriver
../../AVOS/data/annotations/train/JuUFXltasaU-000003896.jpg,103,53,381,187,needledriver
../../AVOS/data/annotations/train/JuUFXltasaU-000003896.jpg,1,74,177,253,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000003896.jpg,240,1,381,182,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000003896.jpg,202,163,381,285,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000004329.jpg,157,18,302,145,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000004329.jpg,58,88,175,207,hand
../../AVOS/data/annotations/train/JuUFXltasaU-000004762.jpg,,,,,
../../AVOS/data/annotations/train/JuUFXltasaU-000005195.jpg,251,120,384,175,forceps
../../AVOS/data/annotations/train/JvyO1LjGKhs-000002054.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000002739.jpg,181,204,471,356,hand
../../AVOS/data/annotations/train/JvyO1LjGKhs-000002739.jpg,325,152,639,254,needledriver
../../AVOS/data/annotations/train/JvyO1LjGKhs-000003424.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000004109.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000004794.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000005479.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000006164.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000006849.jpg,,,,,
../../AVOS/data/annotations/train/JvyO1LjGKhs-000007534.jpg,311,103,545,356,needledriver
../../AVOS/data/annotations/train/JvyO1LjGKhs-000007534.jpg,0,0,311,356,hand
../../AVOS/data/annotations/train/JvyO1LjGKhs-000007534.jpg,449,229,636,356,hand
../../AVOS/data/annotations/train/JvyO1LjGKhs-000008219.jpg,396,127,471,172,needledriver
../../AVOS/data/annotations/train/JvyO1LjGKhs-000008219.jpg,206,184,353,316,needledriver
../../AVOS/data/annotations/train/JvyO1LjGKhs-000008219.jpg,432,77,636,261,hand
../../AVOS/data/annotations/train/JvyO1LjGKhs-000008219.jpg,179,248,282,356,hand
../../AVOS/data/annotations/train/JvyO1LjGKhs-000008219.jpg,356,316,449,356,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001067.jpg,85,178,227,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001067.jpg,220,220,321,327,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001067.jpg,131,51,229,197,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001067.jpg,223,163,321,235,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001423.jpg,129,139,284,336,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001423.jpg,319,134,459,229,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001423.jpg,145,0,254,141,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001423.jpg,278,82,425,251,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001779.jpg,8,60,229,103,forceps
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001779.jpg,0,27,218,355,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001779.jpg,331,0,477,183,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001779.jpg,255,52,461,260,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000001779.jpg,52,1,276,154,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002135.jpg,5,119,233,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002135.jpg,72,0,337,116,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002135.jpg,363,75,477,352,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002491.jpg,171,16,378,189,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002491.jpg,402,222,477,310,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002491.jpg,290,208,467,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002491.jpg,349,85,477,202,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,181,0,391,212,forceps
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,389,1,475,169,bovie
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,12,174,240,356,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,276,219,438,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,168,0,340,187,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,229,180,378,339,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000002847.jpg,207,235,451,290,forceps
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000003203.jpg,185,93,435,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000003559.jpg,,,,,
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000003915.jpg,228,155,477,357,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000003915.jpg,84,0,311,159,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000004271.jpg,3,0,381,306,hand
../../AVOS/data/annotations/train/k0f8x5ZFnDs-000004271.jpg,232,188,476,357,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,228,319,287,641,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,0,295,156,341,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,0,365,162,534,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,30,1,212,338,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,173,340,403,583,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,0,470,112,717,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,0,0,156,201,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001364.jpg,0,277,16,313,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,240,473,319,716,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,0,416,188,499,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,0,91,217,495,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,0,438,135,551,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,1,0,169,363,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,219,515,402,717,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,0,356,69,455,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000001819.jpg,0,533,52,717,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,185,345,241,716,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,36,0,199,399,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,0,353,141,604,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,0,299,143,345,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,139,415,402,691,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,0,1,190,259,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002274.jpg,0,460,82,716,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,15,0,204,379,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,204,392,252,719,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,0,356,162,413,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,1,418,186,643,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,184,451,403,707,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,0,505,135,716,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000002729.jpg,1,0,156,210,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,81,0,194,422,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,199,428,374,611,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,40,505,191,717,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,0,277,195,433,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,191,421,403,651,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,0,633,149,717,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,0,220,92,374,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003184.jpg,31,0,239,240,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003639.jpg,0,13,59,315,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000003639.jpg,92,277,402,645,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003639.jpg,0,1,90,113,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000003639.jpg,95,210,184,361,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,0,29,200,353,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,0,356,126,460,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,19,167,168,343,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,0,0,137,210,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,213,171,402,440,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,1,416,42,627,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,0,152,35,216,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004094.jpg,272,30,349,187,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000004549.jpg,0,13,184,326,bovie
../../AVOS/data/annotations/train/K41gnfWPuhE-000004549.jpg,211,302,403,586,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004549.jpg,0,1,97,194,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004549.jpg,0,298,128,518,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000004549.jpg,153,131,320,363,forceps
../../AVOS/data/annotations/train/K41gnfWPuhE-000005004.jpg,133,365,403,697,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000005004.jpg,131,0,403,302,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000005459.jpg,127,246,403,599,hand
../../AVOS/data/annotations/train/K41gnfWPuhE-000005459.jpg,0,1,122,403,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000005564.jpg,1068,1,1272,214,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000005564.jpg,932,157,1272,355,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000005564.jpg,716,1,1233,338,needledriver
../../AVOS/data/annotations/train/kcOqlifSukA-000007419.jpg,,,,,
../../AVOS/data/annotations/train/kcOqlifSukA-000009274.jpg,342,0,817,270,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000009274.jpg,0,345,165,670,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000011129.jpg,339,0,833,247,needledriver
../../AVOS/data/annotations/train/kcOqlifSukA-000011129.jpg,362,0,916,289,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000012984.jpg,0,0,571,453,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000012984.jpg,420,0,722,212,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000014839.jpg,1,5,653,298,needledriver
../../AVOS/data/annotations/train/kcOqlifSukA-000014839.jpg,0,0,272,392,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000014839.jpg,566,0,789,96,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000016694.jpg,0,116,495,712,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000016694.jpg,392,0,847,423,hand
../../AVOS/data/annotations/train/kcOqlifSukA-000018549.jpg,,,,,
../../AVOS/data/annotations/train/kcOqlifSukA-000020404.jpg,,,,,
../../AVOS/data/annotations/train/kcOqlifSukA-000022259.jpg,741,0,1272,516,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000007487.jpg,547,105,808,434,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000007487.jpg,29,0,407,327,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000007487.jpg,647,0,978,174,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000007487.jpg,904,447,1277,720,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000009982.jpg,678,177,1027,578,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000009982.jpg,462,157,686,589,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000009982.jpg,302,519,621,720,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000009982.jpg,731,627,1015,720,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000009982.jpg,1110,286,1279,478,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000012478.jpg,868,303,1175,605,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000012478.jpg,358,280,658,671,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000012478.jpg,0,370,176,718,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,226,250,566,532,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,359,520,644,712,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,640,227,964,485,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,415,1,548,68,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,391,311,630,709,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000014974.jpg,530,144,657,375,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000017469.jpg,405,352,707,412,bovie
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000017469.jpg,438,344,659,630,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000017469.jpg,1112,479,1272,647,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000017469.jpg,568,167,1049,451,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000017469.jpg,819,478,1280,675,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,806,592,941,712,bovie
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,470,599,950,712,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,512,238,956,477,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,902,534,1272,711,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,836,3,1213,354,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000019965.jpg,765,65,919,357,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,577,457,920,712,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,950,28,1242,223,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,749,4,876,132,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,332,289,619,516,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,492,228,691,353,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,374,473,624,691,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,687,154,828,304,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000022461.jpg,881,1,1068,109,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000024956.jpg,272,139,627,585,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000024956.jpg,911,14,1139,268,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000024956.jpg,875,447,1051,720,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000024956.jpg,878,444,1142,686,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000027452.jpg,37,2,410,64,needledriver
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000027452.jpg,385,35,697,279,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000027452.jpg,0,3,285,263,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000027452.jpg,421,407,749,658,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000029948.jpg,352,374,902,712,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000029948.jpg,913,2,1272,400,hand
../../AVOS/data/annotations/train/kHJh0MBx5Kc-000029948.jpg,385,1,738,250,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,10,381,601,712,forceps
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,652,172,1272,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,5,435,471,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,258,5,431,100,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,620,367,745,714,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000004064.jpg,86,1,582,338,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000005419.jpg,6,229,534,416,forceps
../../AVOS/data/annotations/train/KHrD5_zwTu8-000005419.jpg,6,160,453,703,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000005419.jpg,1051,484,1272,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000005419.jpg,619,171,1280,373,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000005419.jpg,483,1,539,266,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,471,288,1200,679,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,958,21,1272,455,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,170,567,465,710,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,976,630,1197,710,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,0,496,327,630,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,434,1,662,444,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000006774.jpg,354,469,426,612,forceps
../../AVOS/data/annotations/train/KHrD5_zwTu8-000008129.jpg,316,16,810,608,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000008129.jpg,10,244,465,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000008129.jpg,1088,385,1272,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000008129.jpg,724,172,1252,536,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000008129.jpg,28,232,375,482,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000009484.jpg,1,350,334,711,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000009484.jpg,242,1,388,275,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000009484.jpg,0,319,373,713,forceps
../../AVOS/data/annotations/train/KHrD5_zwTu8-000010839.jpg,,,,,
../../AVOS/data/annotations/train/KHrD5_zwTu8-000012194.jpg,638,368,1227,655,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000012194.jpg,639,2,959,428,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000012194.jpg,340,358,722,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000012194.jpg,1132,327,1272,637,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000013549.jpg,497,126,1272,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000013549.jpg,312,4,648,365,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000014904.jpg,3,107,534,691,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000014904.jpg,1001,653,1272,712,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000014904.jpg,297,265,550,720,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000016259.jpg,383,336,627,712,needledriver
../../AVOS/data/annotations/train/KHrD5_zwTu8-000016259.jpg,46,0,603,340,hand
../../AVOS/data/annotations/train/KHrD5_zwTu8-000016259.jpg,370,405,808,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000002285.jpg,743,499,999,720,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000003047.jpg,508,391,828,712,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000003809.jpg,,,,,
../../AVOS/data/annotations/train/kipTlXQpPZw-000004571.jpg,523,600,615,712,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000004571.jpg,82,542,429,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000004571.jpg,970,502,1272,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000004571.jpg,1146,237,1272,516,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000004571.jpg,0,26,29,103,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,657,613,763,711,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,0,28,232,313,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,937,138,1272,515,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,1113,1,1272,95,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,943,694,1185,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,617,131,1088,334,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000005333.jpg,1,291,200,713,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,642,435,792,712,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,1,158,277,449,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,9,466,364,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,335,419,631,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,784,667,931,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,958,109,1272,347,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,84,237,573,372,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000006095.jpg,708,136,1176,335,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000006857.jpg,0,197,188,513,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006857.jpg,1059,44,1271,360,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006857.jpg,322,541,702,711,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000006857.jpg,0,272,616,386,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000006857.jpg,726,38,1279,339,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,447,523,646,712,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,0,271,157,520,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,970,71,1271,425,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,597,1,761,41,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,964,547,1248,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,4,333,535,490,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000007619.jpg,658,70,1239,393,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000008381.jpg,1,114,219,488,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000008381.jpg,1112,1,1272,154,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000008381.jpg,671,67,1267,436,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000008381.jpg,38,178,606,489,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,559,381,682,550,forceps
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,675,376,948,712,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,775,505,1198,712,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,375,399,742,711,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,1,27,314,364,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,1,498,341,711,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,900,42,1272,493,hand
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,118,129,634,383,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,89,386,605,657,needledriver
../../AVOS/data/annotations/train/kipTlXQpPZw-000009143.jpg,683,1,1250,325,needledriver
../../AVOS/data/annotations/train/KlFRPypF1kg-000003338.jpg,265,21,477,240,bovie
../../AVOS/data/annotations/train/KlFRPypF1kg-000004451.jpg,265,62,477,219,bovie
../../AVOS/data/annotations/train/KlFRPypF1kg-000004451.jpg,283,17,476,224,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000005564.jpg,,,,,
../../AVOS/data/annotations/train/KlFRPypF1kg-000006677.jpg,94,119,478,208,needledriver
../../AVOS/data/annotations/train/KlFRPypF1kg-000007790.jpg,253,50,476,309,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000007790.jpg,206,18,386,113,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000007790.jpg,1,16,223,303,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000007790.jpg,224,19,314,265,bovie
../../AVOS/data/annotations/train/KlFRPypF1kg-000008903.jpg,305,18,477,176,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000010016.jpg,244,18,420,240,bovie
../../AVOS/data/annotations/train/KlFRPypF1kg-000010016.jpg,246,196,477,357,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000011129.jpg,232,13,475,180,bovie
../../AVOS/data/annotations/train/KlFRPypF1kg-000011129.jpg,110,191,182,336,needledriver
../../AVOS/data/annotations/train/KlFRPypF1kg-000012242.jpg,0,224,110,357,hand
../../AVOS/data/annotations/train/KlFRPypF1kg-000013355.jpg,204,40,476,240,bovie
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001325.jpg,192,87,424,213,bovie
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001325.jpg,1,275,367,357,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001325.jpg,316,0,477,187,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001767.jpg,225,79,458,234,needledriver
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001767.jpg,142,216,339,356,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001767.jpg,0,251,110,357,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001767.jpg,333,1,477,160,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000001767.jpg,176,0,339,103,hand
../../AVOS/data/annotations/train/kQTmL3C2dwE-000002209.jpg,154,5,376,251,bovie
../../AVOS/data/annotations/train/kQTmL3C2dwE-000002209.jpg,0,28,161,347,hand
